r_mult,pts,exit_reason,sl_pts,entry_px,exit_px,timestamp,date,session,pred_class,regime,direction,confidence,atr_entry,pnl_usd,win,year,month
-0.9999999999999735,-11.77142857142826,SL,11.771428571428572,21321.75,21333.52142857143,2024-08-20 17:02:00,2024-08-20,NY,3,SHORT_REV,SHORT,0.9553440809249878,14.714285714285714,-235.4285714285652,0,2024,2024-08
0.0,0.0,BE,6.0,21417.25,21417.25,2024-08-22 16:00:00,2024-08-22,NY,2,LONG_BREAK,LONG,0.9986991882324219,6.392857142857143,0.0,0,2024,2024-08
0.0,0.0,BE,6.0,21421.75,21421.75,2024-08-22 16:02:00,2024-08-22,NY,2,LONG_BREAK,LONG,0.9992517828941345,6.25,0.0,0,2024,2024-08
-1.0,-6.0,SL,6.0,21419.0,21425.0,2024-08-22 16:04:00,2024-08-22,NY,3,SHORT_REV,SHORT,0.9896803498268127,6.446428571428571,-120.0,0,2024,2024-08
-1.0,-6.0,SL,6.0,21425.0,21419.0,2024-08-22 16:05:00,2024-08-22,NY,2,LONG_BREAK,LONG,0.9972018003463745,6.892857142857143,-120.0,0,2024,2024-08
-1.0,-6.0,SL,6.0,21415.5,21421.5,2024-08-22 16:06:00,2024-08-22,NY,3,SHORT_REV,SHORT,0.9945079684257507,6.946428571428571,-120.0,0,2024,2024-08
0.0,0.0,BE,6.0,21422.0,21422.0,2024-08-22 16:13:00,2024-08-22,NY,2,LONG_BREAK,LONG,0.9986577033996582,6.482142857142857,0.0,0,2024,2024-08
-1.0,-6.0,SL,6.0,21417.75,21423.75,2024-08-22 16:15:00,2024-08-22,NY,3,SHORT_REV,SHORT,0.9943033456802368,6.339285714285714,-120.0,0,2024,2024-08
0.0,0.0,BE,6.0,21425.5,21425.5,2024-08-22 16:16:00,2024-08-22,NY,2,LONG_BREAK,LONG,0.9983006119728088,6.375,0.0,0,2024,2024-08
-1.0,-6.0,SL,6.0,21427.25,21433.25,2024-08-22 16:18:00,2024-08-22,NY,3,SHORT_REV,SHORT,0.9891202449798584,6.071428571428571,-120.0,0,2024,2024-08
0.0,0.0,BE,6.0,21432.0,21432.0,2024-08-22 16:19:00,2024-08-22,NY,2,LONG_BREAK,LONG,0.9987053871154785,5.660714285714286,0.0,0,2024,2024-08
